flow_start,flow_end,src_ip,src_port,dst_ip,dst_port,protocol,orig_bytes,resp_bytes,orig_pkts,resp_pkts,duration,subnet,qos_class,qos_delay_ms,ttl
1736147365.072508,1736147376.875874,10.0.4.211,17414,44.209.49.184,443,tcp,2893,8679,12,28,11.803366,Security_Cameras,BE,0.0,254
1736147363.172982,1736147366.493896,10.0.2.180,6856,17.248.228.12,443,udp,644,1932,6,14,3.320914,Corporate,BE,0.0,127
1736147362.758300,1736147365.761383,10.0.1.57,56000,45.33.53.84,123,udp,47,141,1,2,3.003083,Trading,BE,0.0,127
1736147362.816370,1736147365.917655,10.0.1.203,10200,45.33.53.84,123,udp,47,141,1,2,3.101285,Trading,BE,0.0,127
1736147363.543180,1736147371.790055,10.0.1.56,51274,163.123.153.14,123,udp,180,360,6,9,8.246875,Trading,BE,0.0,127
1736147363.916402,1736147369.387683,10.0.2.35,53461,224.0.0.251,5353,udp,992,2976,8,19,5.471280,Corporate,BE,0.0,127
1736147366.488889,1736147372.453867,10.0.1.209,11847,172.233.155.39,123,udp,1298,2596,5,8,5.964979,Trading,BE,0.0,127
1736147365.139159,1736147368.584388,10.0.2.37,13226,146.75.31.6,443,udp,5996,17988,4,9,3.445229,Corporate,BE,0.0,127
1736147364.817264,1736147381.230969,10.0.3.216,30054,3.171.85.84,443,tcp,1065,3195,22,52,16.413705,Visitors,BE,0.0,63
1736147364.960467,1736147370.121263,10.0.3.59,47050,17.248.169.168,443,udp,5185,15555,4,9,5.160796,Visitors,BE,0.0,63
1736147366.360664,1736147375.518513,10.0.3.59,11642,34.110.159.9,443,udp,608,1824,7,16,9.157849,Visitors,BE,0.0,63
1736147365.363374,1736147372.386154,10.0.4.171,54917,98.91.126.53,443,tcp,22275,66825,27,64,7.022780,Security_Cameras,BE,0.0,254
1736147365.388568,1736147371.732371,10.0.2.196,42608,146.75.31.6,443,udp,8830,26490,1,2,6.343803,Corporate,BE,0.0,127
1736147365.462862,1736147370.027078,10.0.2.242,49974,172.253.63.108,993,tcp,616,1232,6,9,4.564217,Corporate,BE,0.0,127
1736147366.573285,1736147380.033868,10.0.2.118,40682,172.253.63.108,993,tcp,362,724,3,4,13.460583,Corporate,BE,0.0,127
1736147366.250001,1736147369.136431,10.0.4.76,35835,224.0.0.251,5353,udp,1794,5382,4,9,2.886430,Security_Cameras,BE,0.0,254
1736147368.293117,1736147371.829616,10.0.4.190,4814,52.207.222.50,123,udp,47,141,1,2,3.536499,Security_Cameras,BE,0.0,254
1736147366.384429,1736147373.516668,10.0.3.157,49451,224.0.0.251,5353,udp,384,1152,5,12,7.132239,Visitors,BE,0.0,63
1736147366.589972,1736147393.302903,10.0.3.130,49805,172.253.63.108,993,tcp,402,804,5,8,26.712932,Visitors,BE,0.0,63
1736147367.016045,1736147370.418270,10.0.1.165,20263,45.33.53.84,123,udp,47,141,1,2,3.402225,Trading,BE,0.0,127
1736147366.644537,1736147368.571754,10.0.2.164,51616,224.0.0.251,5353,udp,2211,6633,4,9,1.927218,Corporate,BE,0.0,127
1736147367.511453,1736147373.487599,10.0.3.174,60003,224.0.0.251,5353,udp,285,855,4,9,5.976146,Visitors,BE,0.0,63
1736147367.478453,1736147375.976329,10.0.2.12,58700,17.248.228.27,443,udp,4590,13770,249,597,8.497876,Corporate,BE,0.0,127
1736147367.408487,1736147369.751899,10.0.1.223,17195,141.11.228.173,123,udp,47,141,1,2,2.343412,Trading,BE,0.0,127
1736147367.490375,1736147401.357113,10.0.1.185,29164,216.250.115.174,123,udp,1098,2196,9,14,33.866738,Trading,BE,0.0,127
1736147369.261190,1736147378.313556,10.0.2.98,51154,146.75.31.6,443,udp,3209,9627,6,14,9.052366,Corporate,BE,0.0,127
1736147368.102993,1736147373.385514,10.0.1.221,35317,23.186.168.130,123,udp,170,340,1,1,5.282521,Trading,BE,0.0,127
1736147367.993309,1736147371.719581,10.0.3.252,38952,17.248.169.168,443,udp,3233,9699,1,2,3.726273,Visitors,BE,0.0,63
1736147369.753369,1736147379.626396,10.0.3.59,46671,224.0.0.251,5353,udp,409,1227,7,16,9.873027,Visitors,BE,0.0,63
1736147370.392682,1736147375.623049,10.0.1.96,19489,172.233.155.39,123,udp,320,640,5,8,5.230367,Trading,BE,0.0,127
1736147369.516258,1736147383.822854,10.0.4.192,23495,44.215.200.205,443,tcp,1111,3333,13,31,14.306596,Security_Cameras,BE,0.0,254
1736147369.412254,1736147375.351479,10.0.2.126,30908,146.75.31.6,443,udp,1355,4065,23,55,5.939225,Corporate,BE,0.0,127
1736147370.537492,1736147375.069162,10.0.2.196,50230,64.233.180.95,443,udp,3341,10023,12,28,4.531670,Corporate,BE,0.0,127
1736147370.305703,1736147379.052518,10.0.4.215,27053,98.95.178.97,443,tcp,3705,11115,17,40,8.746815,Security_Cameras,BE,0.0,254
1736147369.814905,1736147376.435261,10.0.3.156,27251,146.75.31.6,443,udp,2376,7128,2,4,6.620356,Visitors,BE,0.0,63
1736147373.621299,1736147380.359219,10.0.3.192,58854,3.171.85.95,443,tcp,4705,14115,15,36,6.737920,Visitors,BE,0.0,63
1736147370.559695,1736147372.811965,10.0.4.96,12617,52.217.134.232,443,tcp,86846,260538,184,441,2.252270,Security_Cameras,BE,0.0,254
1736147372.055152,1736147385.110177,10.0.1.127,47923,45.33.53.84,123,udp,47,141,1,2,13.055025,Trading,BE,0.0,127
1736147371.640364,1736147377.411730,10.0.2.124,42056,224.0.0.251,5353,udp,671,2013,5,12,5.771366,Corporate,BE,0.0,127
1736147371.080833,1736147382.281347,10.0.4.22,2829,54.145.15.109,443,tcp,1350,4050,12,28,11.200513,Security_Cameras,BE,0.0,254
1736147371.561042,1736147378.621829,10.0.4.84,8768,98.95.178.97,443,tcp,5964,17892,20,48,7.060787,Security_Cameras,BE,0.0,254
1736147371.664355,1736147375.853801,10.0.4.173,12416,52.1.6.39,443,tcp,2223,6669,23,55,4.189446,Security_Cameras,BE,0.0,254
1736147371.779312,1736147375.824529,10.0.2.48,43597,147.81.172.199,30081,tcp,113,339,10,24,4.045217,Corporate,BE,0.0,127
1736147371.681370,1736147374.623101,10.0.4.158,6277,100.52.125.206,443,tcp,1280,3840,10,24,2.941731,Security_Cameras,BE,0.0,254
1736147372.488708,1736147378.133889,10.0.4.38,59167,44.215.200.205,443,tcp,1216,3648,13,31,5.645181,Security_Cameras,BE,0.0,254
1736147372.747154,1736147374.975680,10.0.2.232,24919,146.75.31.6,443,udp,8388,25164,35,84,2.228526,Corporate,BE,0.0,127
1736147372.784951,1736147383.046060,10.0.1.221,13123,23.186.168.130,123,udp,601,1202,1,1,10.261110,Trading,BE,0.0,127
1736147372.937312,1736147375.611673,10.0.4.87,4648,32.194.78.238,443,tcp,5294,15882,8,19,2.674362,Security_Cameras,BE,0.0,254
1736147373.653823,1736147381.179014,10.0.2.189,7471,17.248.230.66,443,udp,3711,11133,8,19,7.525192,Corporate,BE,0.0,127
1736147372.946428,1736147376.283983,10.0.1.23,8158,23.186.168.132,123,udp,47,141,1,2,3.337554,Trading,BE,0.0,127
1736147373.193132,1736147389.743289,10.0.4.177,18649,52.23.5.204,443,tcp,27414,82242,35,84,16.550157,Security_Cameras,BE,0.0,254
1736147373.390410,1736147398.613031,10.0.1.2,25263,45.33.53.84,123,udp,47,141,1,2,25.222621,Trading,BE,0.0,127
1736147376.815809,1736147380.063449,10.0.4.107,43249,52.23.5.204,443,tcp,7203,21609,18,43,3.247640,Security_Cameras,BE,0.0,254
1736147373.561124,1736147381.805301,10.0.1.237,60199,45.33.53.84,123,udp,47,141,1,2,8.244176,Trading,BE,0.0,127
1736147374.266914,1736147446.673167,10.0.1.145,20111,172.233.155.39,123,udp,530,1060,2,3,72.406253,Trading,BE,0.0,127
1736147375.850382,1736147383.378106,10.0.3.121,58758,64.233.180.95,443,udp,2766,8298,8,19,7.527724,Visitors,BE,0.0,63
1736147373.755048,1736147378.103153,10.0.2.239,25458,17.248.230.66,443,udp,3103,9309,2,4,4.348106,Corporate,BE,0.0,127
1736147374.316066,1736147402.015827,10.0.2.95,23824,17.248.228.12,443,udp,1384,4152,5,12,27.699761,Corporate,BE,0.0,127
1736147374.994276,1736147378.452432,10.0.1.5,35541,129.146.193.200,123,udp,47,141,1,2,3.458156,Trading,BE,0.0,127
1736147377.289135,1736147380.904464,10.0.2.170,54991,146.75.31.6,443,udp,732,2196,9,21,3.615330,Corporate,BE,0.0,127
1736147375.173344,1736147380.826544,10.0.1.185,18970,23.186.168.130,123,udp,307,614,1,1,5.653200,Trading,BE,0.0,127
1736147375.237807,1736147389.749479,10.0.1.61,62197,45.33.53.84,123,udp,47,141,1,2,14.511672,Trading,BE,0.0,127
1736147375.574016,1736147385.885128,10.0.1.225,62524,23.186.168.130,123,udp,74,148,1,1,10.311112,Trading,BE,0.0,127
1736147376.425056,1736147378.054739,10.0.1.20,64698,69.89.207.199,123,udp,66,132,3,4,1.629683,Trading,BE,0.0,127
1736147381.715342,1736147384.475703,10.0.3.49,43682,147.81.172.199,30081,tcp,421,1263,7,16,2.760361,Visitors,BE,0.0,63
1736147376.909494,1736147390.125373,10.0.1.193,44538,239.254.127.63,48000,udp,60,180,1,2,13.215879,Trading,BE,0.0,127
1736147377.624302,1736147378.890818,10.0.4.146,26622,54.90.191.9,123,udp,47,141,1,2,1.266516,Security_Cameras,BE,0.0,254
1736147378.249331,1736147382.240144,10.0.1.96,42305,45.33.53.84,123,udp,47,141,1,2,3.990813,Trading,BE,0.0,127
1736147378.321413,1736147384.808729,10.0.2.114,22438,3.171.85.84,443,tcp,723,2169,7,16,6.487316,Corporate,BE,0.0,127
1736147377.702702,1736147395.243880,10.0.4.108,51519,44.208.255.131,443,tcp,46879,140637,56,134,17.541178,Security_Cameras,BE,0.0,254
1736147378.459950,1736147384.877798,10.0.4.190,1344,44.212.134.19,443,tcp,28682,86046,8,19,6.417848,Security_Cameras,BE,0.0,254
1736147378.327755,1736147383.787333,10.0.1.88,36273,23.186.168.130,123,udp,1338,2676,6,9,5.459579,Trading,BE,0.0,127
1736147378.672578,1736147386.158767,10.0.2.42,1045,224.0.0.251,5353,udp,3045,9135,2,4,7.486189,Corporate,BE,0.0,127
1736147378.863668,1736147386.854257,10.0.1.225,61298,69.89.207.199,123,udp,265,530,12,19,7.990589,Trading,BE,0.0,127
1736147378.479388,1736147380.613995,10.0.4.229,62836,18.213.226.45,443,tcp,4752,14256,15,36,2.134607,Security_Cameras,BE,0.0,254
1736147378.613564,1736147380.057527,10.0.4.108,42647,54.210.225.137,123,udp,47,141,1,2,1.443964,Security_Cameras,BE,0.0,254
1736147379.431526,1736147381.618399,10.0.4.112,18544,54.90.191.9,123,udp,47,141,1,2,2.186873,Security_Cameras,BE,0.0,254
1736147379.315790,1736147392.794377,10.0.2.147,28072,18.160.46.98,443,tcp,292,584,6,9,13.478588,Corporate,BE,0.0,127
1736147381.222077,1736147383.995312,10.0.1.67,55544,163.123.153.14,123,udp,246,492,32,51,2.773236,Trading,BE,0.0,127
1736147379.516691,1736147382.580190,10.0.2.82,46882,32.184.80.170,443,tcp,307,614,3,4,3.063500,Corporate,BE,0.0,127
1736147381.362582,1736147390.543089,10.0.4.54,27980,52.1.6.39,443,tcp,677,2031,10,24,9.180507,Security_Cameras,BE,0.0,254
1736147380.640366,1736147385.972731,10.0.2.185,50273,3.171.85.106,443,tcp,1775,5325,22,52,5.332365,Corporate,BE,0.0,127
1736147380.697667,1736147385.931800,10.0.2.25,10829,147.81.176.236,443,tcp,368,1104,52,124,5.234134,Corporate,BE,0.0,127
1736147381.051404,1736147385.474801,10.0.2.54,64687,17.248.228.12,443,udp,2912,8736,40,96,4.423397,Corporate,BE,0.0,127
1736147383.599894,1736147386.672697,10.0.2.191,14128,17.253.20.45,123,udp,55,165,1,2,3.072803,Corporate,BE,0.0,127
1736147381.682056,1736147383.677739,10.0.1.203,41537,66.42.71.197,123,udp,47,141,1,2,1.995683,Trading,BE,0.0,127
1736147382.391183,1736147386.638602,10.0.4.170,58555,44.211.213.240,9503,udp,65825,197475,15,36,4.247420,Security_Cameras,BE,0.0,254
1736147381.870917,1736147382.614384,10.0.1.203,11929,23.186.168.130,123,udp,646,1292,3,4,0.743466,Trading,BE,0.0,127
1736147381.851898,1736147385.143309,10.0.3.220,21203,3.171.85.106,443,tcp,1851,5553,37,88,3.291410,Visitors,BE,0.0,63
1736147383.112161,1736147385.966782,10.0.3.130,9436,224.0.0.251,5353,udp,193,579,8,19,2.854622,Visitors,BE,0.0,63
1736147382.000276,1736147386.692245,10.0.1.223,18896,172.233.155.39,123,udp,657,1314,1,1,4.691969,Trading,BE,0.0,127
1736147383.279567,1736147384.132340,10.0.1.92,8656,1.1.1.1,0,icmp,112,336,1,2,0.852773,Trading,BE,0.0,127
1736147383.399292,1736147395.048044,10.0.4.80,45366,44.211.213.240,9503,udp,20043,60129,53,127,11.648752,Security_Cameras,BE,0.0,254
1736147383.764990,1736147389.052362,10.0.3.61,2850,3.171.100.124,443,tcp,2573,7719,21,50,5.287372,Visitors,BE,0.0,63
1736147384.074835,1736147387.001157,10.0.1.101,27399,45.33.53.84,123,udp,47,141,1,2,2.926323,Trading,BE,0.0,127
1736147383.904514,1736147393.825899,10.0.4.49,39453,52.2.3.61,443,tcp,1565,4695,12,28,9.921385,Security_Cameras,BE,0.0,254
1736147383.667217,1736147388.674521,10.0.2.241,34244,224.0.0.251,5353,udp,589,1767,10,24,5.007304,Corporate,BE,0.0,127
1736147384.898808,1736147388.105802,10.0.2.237,27189,224.0.0.251,5353,udp,301,903,5,12,3.206994,Corporate,BE,0.0,127
1736147384.046469,1736147390.968313,10.0.3.166,38516,224.0.0.251,5353,udp,555,1665,1,2,6.921844,Visitors,BE,0.0,63
1736147384.202879,1736147388.486052,10.0.4.165,48916,34.233.14.136,443,tcp,3817,11451,17,40,4.283172,Security_Cameras,BE,0.0,254
1736147385.768200,1736147399.313383,10.0.3.134,48193,18.160.46.98,443,tcp,348,696,7,11,13.545183,Visitors,BE,0.0,63
1736147386.380962,1736147392.049290,10.0.1.127,11735,216.250.115.174,123,udp,42,84,3,4,5.668328,Trading,BE,0.0,127
1736147385.217471,1736147388.978572,10.0.4.251,13588,98.87.225.147,443,tcp,499,1497,12,28,3.761101,Security_Cameras,BE,0.0,254
1736147385.294594,1736147394.779600,10.0.2.156,8530,18.160.46.98,443,tcp,708,1416,15,24,9.485006,Corporate,BE,0.0,127
1736147386.267265,1736147388.620428,10.0.4.213,57806,44.208.255.131,443,tcp,29394,88182,75,180,2.353163,Security_Cameras,BE,0.0,254
1736147386.266668,1736147392.284680,10.0.2.231,6072,172.253.63.108,993,tcp,7250,14500,3,4,6.018012,Corporate,BE,0.0,127
1736147386.033762,1736147390.329163,10.0.3.107,60559,224.0.0.251,5353,udp,1842,5526,2,4,4.295401,Visitors,BE,0.0,63
1736147386.314557,1736147389.078989,10.0.3.45,26414,17.248.228.27,443,udp,14394,43182,15,36,2.764432,Visitors,BE,0.0,63
1736147388.242471,1736147398.958384,10.0.2.19,60068,17.248.169.168,443,udp,3887,11661,2,4,10.715913,Corporate,BE,0.0,127
1736147389.283701,1736147395.160495,10.0.4.250,15269,44.212.134.19,443,tcp,9138,27414,47,112,5.876793,Security_Cameras,BE,0.0,254
1736147387.453740,1736147396.912918,10.0.3.107,4942,70.106.232.3,443,tcp,1392,4176,12,28,9.459178,Visitors,BE,0.0,63
1736147386.921449,1736147390.787443,10.0.1.57,21502,23.186.168.130,123,udp,793,1586,14,22,3.865995,Trading,BE,0.0,127
1736147387.594558,1736147391.551742,10.0.1.45,10459,216.250.115.174,123,udp,115,230,1,1,3.957184,Trading,BE,0.0,127
1736147387.509361,1736147393.308642,10.0.3.220,19944,3.171.85.84,443,tcp,4128,12384,55,132,5.799281,Visitors,BE,0.0,63
1736147387.720595,1736147399.142847,10.0.3.190,24189,224.0.0.251,5353,udp,742,2226,3,7,11.422252,Visitors,BE,0.0,63
1736147388.569719,1736147399.668197,10.0.1.132,30146,163.123.153.14,123,udp,80,160,2,3,11.098477,Trading,BE,0.0,127
1736147388.443274,1736147395.314598,10.0.3.191,8504,224.0.0.251,5353,udp,1889,5667,3,7,6.871325,Visitors,BE,0.0,63
1736147388.591134,1736147391.005630,10.0.2.217,3659,17.248.169.168,443,udp,3580,10740,2,4,2.414496,Corporate,BE,0.0,127
1736147389.212480,1736147391.507411,10.0.3.157,40192,224.0.0.251,5353,udp,2611,7833,3,7,2.294931,Visitors,BE,0.0,63
1736147388.586794,1736147398.797934,10.0.1.141,58522,163.123.153.14,123,udp,267,534,2,3,10.211140,Trading,BE,0.0,127
1736147390.306875,1736147402.209037,10.0.1.26,57950,239.254.127.63,48000,udp,111,333,8,19,11.902161,Trading,BE,0.0,127
1736147388.933976,1736147391.028488,10.0.2.18,2441,147.81.176.236,443,tcp,3886,11658,155,372,2.094511,Corporate,BE,0.0,127
1736147390.308997,1736147395.713566,10.0.2.252,11247,32.184.80.170,443,tcp,668,1336,6,9,5.404569,Corporate,BE,0.0,127
1736147390.934133,1736147396.930138,10.0.3.134,10596,224.0.0.251,5353,udp,288,864,10,24,5.996005,Visitors,BE,0.0,63
1736147389.703191,1736147393.005982,10.0.4.254,35285,100.50.0.164,443,tcp,928,2784,26,62,3.302791,Security_Cameras,BE,0.0,254
1736147390.110942,1736147396.002115,10.0.4.102,42032,44.208.255.131,443,tcp,31148,93444,32,76,5.891173,Security_Cameras,BE,0.0,254
1736147390.548477,1736147398.931707,10.0.4.13,47167,100.52.125.206,443,tcp,1978,5934,14,33,8.383231,Security_Cameras,BE,0.0,254
1736147392.033035,1736147394.712549,10.0.1.137,21531,129.146.193.200,123,udp,47,141,1,2,2.679514,Trading,BE,0.0,127
1736147390.877476,1736147409.119671,10.0.2.54,34572,224.0.0.251,5353,udp,479,1437,1,2,18.242195,Corporate,BE,0.0,127
1736147392.081546,1736147395.652340,10.0.4.237,52970,100.50.0.164,443,tcp,697,2091,20,48,3.570794,Security_Cameras,BE,0.0,254
1736147391.364927,1736147401.009221,10.0.2.118,26173,3.171.85.72,443,tcp,187,561,19,45,9.644293,Corporate,BE,0.0,127
1736147391.156664,1736147393.355881,10.0.3.45,12360,3.171.85.72,443,tcp,628,1884,12,28,2.199217,Visitors,BE,0.0,63
1736147391.222756,1736147399.362735,10.0.3.252,64129,146.75.31.6,443,udp,1603,4809,4,9,8.139980,Visitors,BE,0.0,63
1736147391.555402,1736147425.494331,10.0.3.179,39266,147.81.172.199,30081,tcp,69,207,9,21,33.938929,Visitors,BE,0.0,63
1736147391.439343,1736147401.022071,10.0.2.71,1513,224.0.0.251,5353,udp,489,1467,2,4,9.582728,Corporate,BE,0.0,127
1736147392.257965,1736147400.804470,10.0.2.131,11678,17.248.169.168,443,udp,4950,14850,1,2,8.546505,Corporate,BE,0.0,127
1736147392.171666,1736147401.384923,10.0.3.121,29580,34.110.159.9,443,udp,1375,4125,4,9,9.213257,Visitors,BE,0.0,63
1736147392.432069,1736147399.091759,10.0.1.182,29926,141.11.228.173,123,udp,47,141,1,2,6.659690,Trading,BE,0.0,127
1736147394.849064,1736147401.232022,10.0.4.224,2310,34.204.218.249,443,tcp,1755,5265,10,24,6.382957,Security_Cameras,BE,0.0,254
1736147394.434257,1736147400.752528,10.0.3.61,42824,17.248.228.27,443,udp,3232,9696,2,4,6.318271,Visitors,BE,0.0,63
1736147392.513633,1736147397.454614,10.0.2.122,28730,17.248.230.66,443,udp,8801,26403,54,129,4.940981,Corporate,BE,0.0,127
1736147392.706134,1736147403.469715,10.0.1.193,5265,172.233.155.39,123,udp,271,542,1,1,10.763582,Trading,BE,0.0,127
1736147393.957911,1736147403.765137,10.0.2.95,23082,146.75.31.6,443,udp,1817,5451,6,14,9.807226,Corporate,BE,0.0,127
1736147392.887552,1736147397.512316,10.0.1.233,26295,45.33.53.84,123,udp,47,141,1,2,4.624764,Trading,BE,0.0,127
1736147393.830555,1736147399.839047,10.0.1.67,21635,172.104.28.175,123,udp,162,324,7,11,6.008492,Trading,BE,0.0,127
1736147394.207368,1736147402.536823,10.0.1.67,46057,45.33.53.84,123,udp,47,141,1,2,8.329455,Trading,BE,0.0,127
1736147394.065707,1736147396.315243,10.0.2.196,1324,146.75.31.6,443,udp,2974,8922,1,2,2.249536,Corporate,BE,0.0,127
1736147395.923247,1736147411.851468,10.0.2.12,44892,146.75.31.6,443,udp,2363,7089,4,9,15.928221,Corporate,BE,0.0,127
1736147394.409983,1736147402.973318,10.0.1.137,5825,141.11.228.173,123,udp,47,141,1,2,8.563335,Trading,BE,0.0,127
1736147395.172920,1736147401.091233,10.0.1.10,34730,172.233.155.39,123,udp,185,370,7,11,5.918313,Trading,BE,0.0,127
1736147395.350877,1736147403.666543,10.0.3.121,37343,146.75.31.6,443,udp,9201,27603,13,31,8.315666,Visitors,BE,0.0,63
1736147394.956242,1736147404.149514,10.0.4.28,29053,100.52.125.206,443,tcp,1575,4725,15,36,9.193272,Security_Cameras,BE,0.0,254
1736147395.724903,1736147401.310132,10.0.4.51,25214,224.0.0.251,5353,udp,1179,3537,2,4,5.585229,Security_Cameras,BE,0.0,254
1736147397.828579,1736147402.478886,10.0.1.114,56498,141.11.228.173,123,udp,47,141,1,2,4.650306,Trading,BE,0.0,127
1736147395.934762,1736147410.477115,10.0.3.130,21934,172.253.63.108,993,tcp,809,1618,9,14,14.542352,Visitors,BE,0.0,63
1736147396.484559,1736147401.182401,10.0.4.165,12203,44.197.41.10,443,tcp,3728,11184,17,40,4.697842,Security_Cameras,BE,0.0,254
1736147396.367312,1736147401.042954,10.0.2.196,3940,147.81.176.236,443,tcp,177,531,74,177,4.675642,Corporate,BE,0.0,127
1736147398.480899,1736147415.925038,10.0.3.112,50455,3.171.85.72,443,tcp,344,1032,7,16,17.444139,Visitors,BE,0.0,63
1736147396.490901,1736147404.515590,10.0.2.174,39457,17.248.230.66,443,udp,7151,21453,15,36,8.024689,Corporate,BE,0.0,127
1736147397.693280,1736147403.017332,10.0.4.190,21989,32.194.78.238,443,tcp,3276,9828,11,26,5.324052,Security_Cameras,BE,0.0,254
1736147396.657591,1736147400.824805,10.0.2.195,39104,17.248.228.27,443,udp,6338,19014,3,7,4.167214,Corporate,BE,0.0,127
1736147397.029449,1736147408.070957,10.0.2.245,49082,17.248.169.168,443,udp,12195,36585,1,2,11.041508,Corporate,BE,0.0,127
1736147397.448881,1736147411.581487,10.0.2.92,61679,34.110.159.9,443,udp,7342,22026,8,19,14.132606,Corporate,BE,0.0,127
1736147397.723595,1736147414.264877,10.0.2.35,18511,224.0.0.251,5353,udp,2429,7287,6,14,16.541282,Corporate,BE,0.0,127
1736147398.313174,1736147398.741372,10.0.4.203,33254,44.197.41.10,443,tcp,6116,18348,21,50,0.428198,Security_Cameras,BE,0.0,254
1736147398.633698,1736147410.797206,10.0.2.185,19561,224.0.0.251,5353,udp,921,2763,5,12,12.163509,Corporate,BE,0.0,127
1736147400.429733,1736147404.455991,10.0.1.227,55338,45.33.53.84,123,udp,47,141,1,2,4.026258,Trading,BE,0.0,127
1736147398.621109,1736147410.294268,10.0.4.70,45093,52.217.134.232,443,tcp,86846,260538,184,441,11.673158,Security_Cameras,BE,0.0,254
1736147398.559813,1736147403.727814,10.0.3.61,20729,142.251.111.94,443,udp,9745,29235,8,19,5.168001,Visitors,BE,0.0,63
1736147399.867227,1736147406.476332,10.0.3.59,37862,17.248.228.12,443,udp,2521,7563,7,16,6.609106,Visitors,BE,0.0,63
1736147398.991710,1736147402.781262,10.0.4.173,32531,54.147.255.253,443,tcp,30888,92664,94,225,3.789552,Security_Cameras,BE,0.0,254
1736147401.113415,1736147409.467458,10.0.2.191,58632,17.248.169.168,443,udp,1695,5085,5,12,8.354042,Corporate,BE,0.0,127
1736147399.342188,1736147400.245045,10.0.4.35,11856,100.50.0.164,443,tcp,4757,14271,18,43,0.902857,Security_Cameras,BE,0.0,254
1736147399.559975,1736147403.101989,10.0.4.185,21544,54.205.175.194,443,tcp,3179,9537,16,38,3.542014,Security_Cameras,BE,0.0,254
1736147401.036285,1736147404.230391,10.0.4.51,14048,100.50.0.164,443,tcp,3469,10407,18,43,3.194106,Security_Cameras,BE,0.0,254
1736147400.835755,1736147410.540579,10.0.3.191,60074,3.171.85.72,443,tcp,2253,6759,14,33,9.704825,Visitors,BE,0.0,63
1736147402.112960,1736147407.394521,10.0.1.2,53734,69.89.207.199,123,udp,120,240,15,24,5.281561,Trading,BE,0.0,127
1736147401.361431,1736147410.551918,10.0.3.252,12096,3.171.85.106,443,tcp,1418,4254,42,100,9.190487,Visitors,BE,0.0,63
1736147401.098576,1736147404.498502,10.0.4.213,5628,44.211.213.240,9503,udp,39035,117105,27,64,3.399926,Security_Cameras,BE,0.0,254
1736147401.777850,1736147407.473362,10.0.4.130,34458,44.209.49.184,443,tcp,2926,8778,9,21,5.695512,Security_Cameras,BE,0.0,254
1736147401.289260,1736147404.809694,10.0.2.122,22995,146.75.31.6,443,udp,4439,13317,1,2,3.520433,Corporate,BE,0.0,127
1736147401.693649,1736147410.692660,10.0.2.69,8825,224.0.0.251,5353,udp,1983,5949,2,4,8.999011,Corporate,BE,0.0,127
1736147404.876146,1736147408.354587,10.0.3.112,51299,64.233.180.95,443,udp,364,1092,3,7,3.478442,Visitors,BE,0.0,63
1736147401.870047,1736147412.185527,10.0.2.74,8298,34.110.159.9,443,udp,1260,3780,8,19,10.315479,Corporate,BE,0.0,127
1736147402.242723,1736147410.528071,10.0.4.185,11374,32.195.249.247,443,tcp,958,2874,16,38,8.285348,Security_Cameras,BE,0.0,254
1736147402.409612,1736147404.513836,10.0.2.196,33102,18.160.46.98,443,tcp,121,242,3,4,2.104224,Corporate,BE,0.0,127
1736147402.539825,1736147403.466787,10.0.1.114,14145,23.111.186.186,123,udp,47,141,1,2,0.926962,Trading,BE,0.0,127
1736147402.855254,1736147403.881687,10.0.4.126,28673,44.209.49.184,443,tcp,6407,19221,18,43,1.026433,Security_Cameras,BE,0.0,254
1736147402.444757,1736147410.606101,10.0.2.123,50656,64.233.180.95,443,udp,155,465,4,9,8.161344,Corporate,BE,0.0,127
1736147402.851287,1736147412.307270,10.0.2.5,3603,3.171.100.124,443,tcp,202,606,12,28,9.455983,Corporate,BE,0.0,127
1736147403.526073,1736147418.492434,10.0.1.30,35427,23.150.40.242,123,udp,47,141,1,2,14.966361,Trading,BE,0.0,127
1736147406.120023,1736147412.958037,10.0.2.174,13355,3.171.100.125,443,tcp,1533,4599,10,24,6.838015,Corporate,BE,0.0,127
1736147404.484609,1736147408.322793,10.0.4.148,39749,44.209.49.184,443,tcp,8559,25677,18,43,3.838184,Security_Cameras,BE,0.0,254
1736147403.536073,1736147404.029533,10.0.1.61,60453,216.250.115.174,123,udp,471,942,13,20,0.493460,Trading,BE,0.0,127
1736147403.903843,1736147408.919596,10.0.1.78,58662,45.33.53.84,123,udp,47,141,1,2,5.015753,Trading,BE,0.0,127
1736147404.877410,1736147410.420343,10.0.1.101,62836,45.33.53.84,123,udp,47,141,1,2,5.542933,Trading,BE,0.0,127
1736147406.962821,1736147420.809550,10.0.4.85,55467,98.87.225.147,443,tcp,5738,17214,12,28,13.846729,Security_Cameras,BE,0.0,254
1736147406.005393,1736147411.845636,10.0.3.191,63268,3.171.100.125,443,tcp,1311,3933,11,26,5.840243,Visitors,BE,0.0,63
1736147405.537015,1736147408.251369,10.0.1.126,19871,69.89.207.199,123,udp,118,236,4,6,2.714355,Trading,BE,0.0,127
1736147406.191907,1736147408.547137,10.0.1.114,43135,23.111.186.186,123,udp,47,141,1,2,2.355229,Trading,BE,0.0,127
1736147406.552230,1736147408.397650,10.0.3.130,33299,3.171.100.125,443,tcp,1365,4095,12,28,1.845420,Visitors,BE,0.0,63
