flow_start,flow_end,src_ip,src_port,dst_ip,dst_port,protocol,orig_bytes,resp_bytes,orig_pkts,resp_pkts,duration,subnet,qos_class,qos_delay_ms,ttl
1736142813.876027,1736142816.101419,10.0.2.214,37298,3.171.100.125,443,tcp,1417,4251,12,28,2.225391,Office,BE,0.0,127
1736142815.901549,1736142821.358532,10.0.3.90,16222,45.33.53.84,123,udp,47,141,1,2,5.456983,Server_Room,BE,0.0,63
1736142815.087017,1736142817.838608,10.0.1.53,49860,68.183.90.120,3478,udp,129,387,2,4,2.751590,Engineering,BE,0.0,127
1736142813.930744,1736142817.785861,10.0.2.203,27843,146.75.31.6,443,udp,8932,26796,5,12,3.855117,Office,BE,0.0,127
1736142814.293924,1736142818.373853,10.0.2.172,57656,146.75.31.6,443,udp,3393,10179,11,26,4.079929,Office,BE,0.0,127
1736142814.502406,1736142817.122782,10.0.2.158,26019,3.171.85.72,443,tcp,5038,15114,15,36,2.620376,Office,BE,0.0,127
1736142814.807358,1736142819.556227,10.0.2.252,6128,3.171.85.95,443,tcp,5957,17871,10,24,4.748869,Office,BE,0.0,127
1736142814.872548,1736142818.785765,10.0.2.55,28573,3.171.100.125,443,tcp,1424,4272,12,28,3.913217,Office,BE,0.0,127
1736142817.978379,1736142820.076637,10.0.2.86,51389,224.0.0.251,5353,udp,1226,3678,5,12,2.098259,Office,BE,0.0,127
1736142815.366443,1736142831.805981,10.0.4.177,48052,54.147.255.253,443,tcp,35780,107340,16,38,16.439538,Building_IoT,BE,0.0,254
1736142815.185254,1736142817.606090,10.0.1.192,44840,108.18.98.104,41642,udp,11327,33981,3,7,2.420836,Engineering,BE,0.0,127
1736142815.273324,1736142820.557452,10.0.1.108,27802,147.81.172.199,54109,tcp,20663,61989,83,199,5.284128,Engineering,BE,0.0,127
1736142815.981526,1736142831.574409,10.0.1.91,62180,199.38.181.93,3478,udp,1764,5292,133,319,15.592883,Engineering,BE,0.0,127
1736142816.091828,1736142823.949652,10.0.4.165,46506,52.217.134.232,443,tcp,86846,260538,184,441,7.857824,Building_IoT,BE,0.0,254
1736142817.614082,1736142824.227673,10.0.3.186,49757,239.254.127.63,48000,udp,516,1548,5,12,6.613590,Server_Room,BE,0.0,63
1736142817.281642,1736142828.629942,10.0.1.29,21354,103.133.36.2,42734,tcp,732,2196,2,4,11.348300,Engineering,BE,0.0,127
1736142816.808497,1736142832.349412,10.0.4.144,9328,52.217.134.232,443,tcp,86846,260538,184,441,15.540914,Building_IoT,BE,0.0,254
1736142818.676218,1736142825.478084,10.0.4.100,47070,52.2.3.61,443,tcp,1479,4437,14,33,6.801866,Building_IoT,BE,0.0,254
1736142817.521686,1736142824.504808,10.0.1.69,11822,103.133.36.2,42734,tcp,1474,4422,3,7,6.983122,Engineering,BE,0.0,127
1736142821.840805,1736142834.091560,10.0.1.162,23351,103.133.36.2,34402,tcp,679,2037,3,7,12.250755,Engineering,BE,0.0,127
1736142820.500491,1736142831.756430,10.0.3.231,57877,239.254.127.63,48000,udp,267,801,4,9,11.255939,Server_Room,BE,0.0,63
1736142817.993218,1736142821.642151,10.0.2.124,12464,224.0.0.251,5353,udp,802,2406,2,4,3.648933,Office,BE,0.0,127
1736142821.701540,1736142835.537071,10.0.2.159,5919,17.248.230.66,443,udp,1497,4491,26,62,13.835531,Office,BE,0.0,127
1736142818.891128,1736142821.665562,10.0.4.59,39604,224.0.0.251,5353,udp,248,744,1,2,2.774434,Building_IoT,BE,0.0,254
1736142819.340965,1736142822.167854,10.0.4.234,61421,100.52.125.206,443,tcp,1166,3498,22,52,2.826889,Building_IoT,BE,0.0,254
1736142819.728467,1736142824.392940,10.0.4.233,51089,98.87.225.147,443,tcp,506,1518,10,24,4.664473,Building_IoT,BE,0.0,254
1736142819.766227,1736142821.137406,10.0.4.233,58217,34.233.14.136,443,tcp,5090,15270,15,36,1.371179,Building_IoT,BE,0.0,254
1736142822.468047,1736142828.416016,10.0.4.152,54955,98.87.225.147,443,tcp,5148,15444,13,31,5.947970,Building_IoT,BE,0.0,254
1736142821.650601,1736142822.324415,10.0.3.131,4213,163.123.153.14,123,udp,51,102,8,12,0.673814,Server_Room,BE,0.0,63
1736142822.413915,1736142830.303062,10.0.2.153,23209,17.248.169.168,443,udp,1048,3144,14,33,7.889148,Office,BE,0.0,127
1736142823.090875,1736142824.865385,10.0.1.249,34818,147.81.172.199,54109,tcp,11917,35751,6,14,1.774510,Engineering,BE,0.0,127
1736142822.628819,1736142827.403249,10.0.3.57,9217,141.11.228.173,123,udp,47,141,1,2,4.774430,Server_Room,BE,0.0,63
1736142822.854249,1736142833.516831,10.0.2.190,18496,224.0.0.251,5353,udp,164,492,3,7,10.662582,Office,BE,0.0,127
1736142822.804513,1736142825.532533,10.0.4.167,44010,54.147.255.253,443,tcp,949,2847,47,112,2.728021,Building_IoT,BE,0.0,254
1736142823.427869,1736142847.232859,10.0.3.129,30881,216.250.115.174,123,udp,697,1394,16,25,23.804990,Server_Room,BE,0.0,63
1736142822.814513,1736142826.258287,10.0.4.163,60456,34.204.218.249,443,tcp,2620,7860,13,31,3.443775,Building_IoT,BE,0.0,254
1736142823.520598,1736142830.403419,10.0.4.224,65199,54.205.175.194,443,tcp,833,2499,9,21,6.882821,Building_IoT,BE,0.0,254
1736142824.994471,1736142844.762827,10.0.2.140,51522,147.81.176.236,443,tcp,498,1494,2,4,19.768357,Office,BE,0.0,127
1736142823.148170,1736142825.494038,10.0.1.70,49777,147.81.172.199,54109,tcp,1751,5253,2,4,2.345869,Engineering,BE,0.0,127
1736142824.805568,1736142832.545943,10.0.1.70,48004,108.18.98.104,51620,udp,6723,20169,2,4,7.740376,Engineering,BE,0.0,127
1736142824.317484,1736142849.366352,10.0.3.130,39488,141.11.228.173,123,udp,47,141,1,2,25.048868,Server_Room,BE,0.0,63
1736142823.695843,1736142829.781435,10.0.4.224,11437,52.217.134.232,443,tcp,86846,260538,184,441,6.085592,Building_IoT,BE,0.0,254
1736142825.468233,1736142829.783662,10.0.4.101,56551,98.95.178.97,443,tcp,2762,8286,8,19,4.315429,Building_IoT,BE,0.0,254
1736142824.398121,1736142829.026278,10.0.3.145,14968,239.254.127.63,48000,udp,132,396,4,9,4.628157,Server_Room,BE,0.0,63
1736142825.638248,1736142834.949515,10.0.3.191,32380,45.33.53.84,123,udp,47,141,1,2,9.311266,Server_Room,BE,0.0,63
1736142825.119463,1736142842.724823,10.0.1.14,26302,103.133.36.2,56050,tcp,851,2553,2,4,17.605360,Engineering,BE,0.0,127
1736142825.029939,1736142828.467005,10.0.2.200,7451,3.171.85.72,443,tcp,1079,3237,13,31,3.437066,Office,BE,0.0,127
1736142826.627630,1736142835.186058,10.0.2.103,22684,224.0.0.251,5353,udp,937,2811,5,12,8.558428,Office,BE,0.0,127
1736142826.021942,1736142827.639193,10.0.1.192,15940,199.38.181.93,3478,udp,23096,69288,61,146,1.617251,Engineering,BE,0.0,127
1736142825.957639,1736142836.545842,10.0.4.1,22920,54.147.255.253,443,tcp,44754,134262,178,427,10.588203,Building_IoT,BE,0.0,254
1736142825.916166,1736142832.586138,10.0.3.16,32519,141.11.228.173,123,udp,47,141,1,2,6.669972,Server_Room,BE,0.0,63
1736142826.543294,1736142829.544225,10.0.3.186,34063,45.33.53.84,123,udp,47,141,1,2,3.000930,Server_Room,BE,0.0,63
1736142826.699862,1736142834.234172,10.0.4.130,44197,44.197.41.10,443,tcp,7141,21423,13,31,7.534309,Building_IoT,BE,0.0,254
1736142826.209238,1736142830.396206,10.0.1.108,1787,108.18.98.104,51537,tcp,5278,15834,29,69,4.186968,Engineering,BE,0.0,127
1736142826.445137,1736142833.730752,10.0.1.53,19250,14.248.82.58,60300,tcp,91,182,3,4,7.285616,Engineering,BE,0.0,127
1736142826.683825,1736142861.124038,10.0.1.4,18035,147.81.172.199,53921,tcp,878,2634,1,2,34.440213,Engineering,BE,0.0,127
1736142826.865505,1736142829.940870,10.0.3.41,23573,45.33.53.84,123,udp,47,141,1,2,3.075365,Server_Room,BE,0.0,63
1736142826.850374,1736142831.175372,10.0.2.200,38253,18.160.46.98,443,tcp,1428,2856,18,28,4.324997,Office,BE,0.0,127
1736142828.700043,1736142831.918494,10.0.1.152,33552,103.133.36.2,48692,tcp,491,1473,2,4,3.218452,Engineering,BE,0.0,127
1736142827.318615,1736142836.711577,10.0.4.251,35681,34.233.14.136,443,tcp,3469,10407,17,40,9.392961,Building_IoT,BE,0.0,254
1736142827.201699,1736142828.945961,10.0.2.103,56614,224.0.0.251,5353,udp,1276,3828,8,19,1.744262,Office,BE,0.0,127
1736142827.063492,1736142829.274233,10.0.3.69,39689,216.250.115.174,123,udp,140,280,4,6,2.210741,Server_Room,BE,0.0,63
1736142829.170386,1736142834.316505,10.0.3.54,40556,45.33.53.84,123,udp,47,141,1,2,5.146119,Server_Room,BE,0.0,63
1736142827.362006,1736142859.646341,10.0.2.62,37866,146.75.31.6,443,udp,1885,5655,2,4,32.284334,Office,BE,0.0,127
1736142828.196021,1736142833.915717,10.0.4.169,60727,52.217.134.232,443,tcp,86846,260538,184,441,5.719696,Building_IoT,BE,0.0,254
1736142827.889385,1736142835.834605,10.0.2.5,55347,147.81.176.236,443,tcp,10726,32178,243,583,7.945220,Office,BE,0.0,127
1736142828.112699,1736142831.280658,10.0.2.101,61875,17.248.230.66,443,udp,4839,14517,1,2,3.167959,Office,BE,0.0,127
1736142829.226406,1736142834.400746,10.0.2.158,43436,17.248.169.168,443,udp,4701,14103,3,7,5.174340,Office,BE,0.0,127
1736142829.308545,1736142833.198639,10.0.4.81,25053,44.215.200.205,443,tcp,891,2673,9,21,3.890094,Building_IoT,BE,0.0,254
1736142829.639622,1736142835.198550,10.0.1.189,39771,103.133.36.2,42734,tcp,775,2325,3,7,5.558928,Engineering,BE,0.0,127
1736142831.525174,1736142832.463096,10.0.3.61,4673,163.123.153.14,123,udp,747,1494,1,1,0.937922,Server_Room,BE,0.0,63
1736142829.921888,1736142846.224508,10.0.2.161,2174,3.171.85.106,443,tcp,2343,7029,17,40,16.302620,Office,BE,0.0,127
1736142830.156387,1736142836.828239,10.0.4.66,40835,98.91.126.53,443,tcp,22370,67110,29,69,6.671852,Building_IoT,BE,0.0,254
1736142829.868653,1736142836.266335,10.0.1.26,15427,103.133.36.2,42734,tcp,693,2079,2,4,6.397682,Engineering,BE,0.0,127
1736142833.218902,1736142841.484699,10.0.1.69,37164,103.133.36.2,48692,tcp,635,1905,3,7,8.265797,Engineering,BE,0.0,127
1736142831.246892,1736142831.689949,10.0.2.254,6257,17.248.169.168,443,udp,2331,6993,6,14,0.443057,Office,BE,0.0,127
1736142832.123119,1736142843.429423,10.0.4.133,32169,44.209.49.184,443,tcp,1989,5967,22,52,11.306304,Building_IoT,BE,0.0,254
1736142833.867620,1736142834.990135,10.0.2.117,59528,146.75.31.6,443,udp,580,1740,3,7,1.122515,Office,BE,0.0,127
1736142833.194319,1736142835.351353,10.0.3.191,16852,45.33.53.84,123,udp,47,141,1,2,2.157034,Server_Room,BE,0.0,63
1736142832.177995,1736142843.747129,10.0.4.242,2885,54.145.15.109,443,tcp,1484,4452,11,26,11.569134,Building_IoT,BE,0.0,254
1736142832.350372,1736142835.188629,10.0.4.165,58157,98.91.126.53,443,tcp,22293,66879,31,74,2.838257,Building_IoT,BE,0.0,254
1736142833.005030,1736142836.532609,10.0.4.155,27206,54.210.225.137,123,udp,47,141,1,2,3.527579,Building_IoT,BE,0.0,254
1736142833.431269,1736142838.370937,10.0.4.1,55137,18.213.226.45,443,tcp,2742,8226,18,43,4.939668,Building_IoT,BE,0.0,254
1736142834.538196,1736142843.496176,10.0.3.129,7455,45.33.53.84,123,udp,47,141,1,2,8.957980,Server_Room,BE,0.0,63
1736142833.505937,1736142851.078173,10.0.1.68,39093,103.133.36.2,56050,tcp,914,2742,3,7,17.572235,Engineering,BE,0.0,127
1736142834.360477,1736142838.818156,10.0.4.43,9456,98.95.178.97,443,tcp,4966,14898,16,38,4.457679,Building_IoT,BE,0.0,254
1736142833.848004,1736142838.311532,10.0.1.69,31971,103.133.36.2,48692,tcp,951,2853,2,4,4.463528,Engineering,BE,0.0,127
1736142836.299614,1736142845.123330,10.0.1.25,7828,108.18.98.104,51537,tcp,2421,7263,16,38,8.823716,Engineering,BE,0.0,127
1736142834.341295,1736142836.370761,10.0.2.41,64430,52.86.162.167,443,tcp,63,189,110,264,2.029465,Office,BE,0.0,127
1736142834.642387,1736142837.166934,10.0.2.227,44859,224.0.0.251,5353,udp,561,1683,3,7,2.524546,Office,BE,0.0,127
1736142836.320993,1736142844.118967,10.0.4.179,11288,52.86.162.167,443,tcp,1754,5262,2,4,7.797974,Building_IoT,BE,0.0,254
1736142836.829542,1736142849.991083,10.0.3.231,49338,45.33.53.84,123,udp,47,141,1,2,13.161542,Server_Room,BE,0.0,63
1736142836.380771,1736142866.179614,10.0.2.32,22455,224.0.0.251,5353,udp,1838,5514,4,9,29.798843,Office,BE,0.0,127
1736142837.901422,1736142841.085307,10.0.1.252,54234,199.38.181.93,3478,udp,31855,95565,10,24,3.183885,Engineering,BE,0.0,127
1736142836.620029,1736142844.442031,10.0.4.72,19555,100.50.0.164,443,tcp,5496,16488,10,24,7.822002,Building_IoT,BE,0.0,254
1736142836.980237,1736142845.166749,10.0.2.18,36539,3.171.85.84,443,tcp,1940,5820,6,14,8.186512,Office,BE,0.0,127
1736142837.665856,1736142842.459904,10.0.4.100,14125,52.2.3.61,443,tcp,620,1860,13,31,4.794048,Building_IoT,BE,0.0,254
1736142836.882558,1736142839.949121,10.0.3.161,63456,216.250.115.174,123,udp,371,742,1,1,3.066564,Server_Room,BE,0.0,63
1736142838.937016,1736142842.625466,10.0.3.41,46921,45.33.53.84,123,udp,47,141,1,2,3.688450,Server_Room,BE,0.0,63
1736142837.458481,1736142844.709608,10.0.2.154,57665,224.0.0.251,5353,udp,522,1566,3,7,7.251127,Office,BE,0.0,127
1736142838.664462,1736142849.105842,10.0.2.117,5774,3.171.85.106,443,tcp,2865,8595,7,16,10.441380,Office,BE,0.0,127
1736142837.799497,1736142846.216959,10.0.4.251,27388,44.209.49.184,443,tcp,4559,13677,12,28,8.417462,Building_IoT,BE,0.0,254
1736142837.919262,1736142844.371749,10.0.4.177,47132,100.52.125.206,443,tcp,2713,8139,18,43,6.452487,Building_IoT,BE,0.0,254
1736142840.834642,1736142844.286238,10.0.1.17,17927,108.18.98.104,51537,tcp,7483,22449,3,7,3.451596,Engineering,BE,0.0,127
1736142839.664597,1736142855.237517,10.0.4.59,9916,44.211.213.240,9503,udp,97853,293559,78,187,15.572920,Building_IoT,BE,0.0,254
1736142839.795373,1736142841.550836,10.0.2.176,61855,146.75.31.6,443,udp,1298,3894,1,2,1.755463,Office,BE,0.0,127
1736142839.579390,1736142844.316206,10.0.3.129,26525,239.254.127.63,48000,udp,206,618,4,9,4.736816,Server_Room,BE,0.0,63
1736142839.589390,1736142855.449036,10.0.3.57,32879,45.33.53.84,123,udp,47,141,1,2,15.859646,Server_Room,BE,0.0,63
1736142839.958212,1736142852.048144,10.0.3.117,2505,66.42.71.197,123,udp,47,141,1,2,12.089932,Server_Room,BE,0.0,63
1736142840.556446,1736142841.789497,10.0.4.43,53688,44.211.213.240,9503,udp,36956,110868,7,16,1.233051,Building_IoT,BE,0.0,254
1736142839.943994,1736142842.238824,10.0.2.174,19150,147.81.172.199,30081,tcp,65,195,12,28,2.294830,Office,BE,0.0,127
1736142839.966513,1736142845.210849,10.0.2.200,17156,3.171.100.125,443,tcp,1515,4545,12,28,5.244335,Office,BE,0.0,127
1736142840.727128,1736142844.813360,10.0.3.174,23246,163.123.153.14,123,udp,175,350,1,1,4.086232,Server_Room,BE,0.0,63
1736142840.705101,1736142847.719285,10.0.2.154,6510,224.0.0.251,5353,udp,491,1473,6,14,7.014184,Office,BE,0.0,127
1736142847.071022,1736142857.497965,10.0.4.93,11440,44.209.49.184,443,tcp,5118,15354,16,38,10.426943,Building_IoT,BE,0.0,254
1736142842.120384,1736142844.743930,10.0.2.116,59570,224.0.0.251,5353,udp,683,2049,4,9,2.623546,Office,BE,0.0,127
1736142841.021589,1736142845.085670,10.0.3.117,32313,216.250.115.174,123,udp,70,140,5,8,4.064081,Server_Room,BE,0.0,63
1736142841.393335,1736142842.494277,10.0.1.13,42209,108.18.98.104,51620,udp,35466,106398,9,21,1.100942,Engineering,BE,0.0,127
1736142841.944395,1736142845.875077,10.0.3.90,11897,45.33.53.84,123,udp,47,141,1,2,3.930682,Server_Room,BE,0.0,63
1736142841.468888,1736142848.817044,10.0.1.129,10624,108.18.98.104,41642,udp,5960,17880,42,100,7.348156,Engineering,BE,0.0,127
1736142841.673954,1736142842.615463,10.0.1.47,18681,103.133.36.2,42208,tcp,1400,4200,2,4,0.941509,Engineering,BE,0.0,127
1736142843.414643,1736142851.150770,10.0.1.53,26919,239.255.255.250,1900,udp,231,693,1,2,7.736127,Engineering,BE,0.0,127
1736142841.957763,1736142845.000401,10.0.3.130,62479,163.123.153.14,123,udp,249,498,7,11,3.042639,Server_Room,BE,0.0,63
1736142844.443057,1736142849.512429,10.0.3.244,40360,69.89.207.199,123,udp,200,400,3,4,5.069372,Server_Room,BE,0.0,63
1736142842.724143,1736142846.515294,10.0.2.18,33553,224.0.0.251,5353,udp,2924,8772,4,9,3.791151,Office,BE,0.0,127
1736142843.476992,1736142846.107591,10.0.2.172,4881,17.248.228.12,443,udp,4000,12000,14,33,2.630598,Office,BE,0.0,127
1736142844.700884,1736142875.020283,10.0.1.127,25336,103.133.36.2,48692,tcp,999,2997,3,7,30.319400,Engineering,BE,0.0,127
1736142846.066334,1736142862.355467,10.0.2.154,61402,224.0.0.251,5353,udp,10184,30552,8,19,16.289133,Office,BE,0.0,127
1736142844.634708,1736142846.851671,10.0.3.57,39744,239.254.127.63,48000,udp,134,402,4,9,2.216963,Server_Room,BE,0.0,63
1736142845.871670,1736142858.241660,10.0.3.191,49736,129.146.193.200,123,udp,47,141,1,2,12.369990,Server_Room,BE,0.0,63
1736142845.905374,1736142852.373308,10.0.1.26,27856,14.248.82.58,60300,tcp,178,356,3,4,6.467935,Engineering,BE,0.0,127
1736142846.480002,1736142852.841876,10.0.3.234,18511,239.254.127.63,48000,udp,163,489,3,7,6.361874,Server_Room,BE,0.0,63
1736142846.541597,1736142848.291828,10.0.1.206,56535,103.133.36.2,42208,tcp,731,2193,3,7,1.750231,Engineering,BE,0.0,127
1736142847.971207,1736142855.482113,10.0.2.174,3022,17.248.228.27,443,tcp,4188,12564,16,38,7.510906,Office,BE,0.0,127
1736142846.720263,1736142856.353989,10.0.3.41,12523,66.42.71.197,123,udp,47,141,1,2,9.633726,Server_Room,BE,0.0,63
1736142847.768532,1736142855.289959,10.0.1.4,25090,103.133.36.2,48692,tcp,606,1818,2,4,7.521427,Engineering,BE,0.0,127
1736142848.968705,1736142852.049770,10.0.3.127,30301,129.146.193.200,123,udp,47,141,1,2,3.081065,Server_Room,BE,0.0,63
1736142848.391135,1736142938.721886,10.0.4.218,14720,98.91.126.53,443,tcp,22348,67044,23,55,90.330751,Building_IoT,BE,0.0,254
1736142850.616024,1736142853.979539,10.0.1.127,32838,178.156.152.106,3478,udp,539,1617,8,19,3.363515,Engineering,BE,0.0,127
1736142848.447207,1736142855.271494,10.0.2.136,45773,172.253.63.108,993,tcp,190,380,2,3,6.824287,Office,BE,0.0,127
1736142849.320690,1736142850.240225,10.0.4.144,34895,224.0.0.251,5353,udp,945,2835,11,26,0.919535,Building_IoT,BE,0.0,254
1736142849.336284,1736142854.177191,10.0.2.24,9062,17.248.228.19,443,udp,6044,18132,30,72,4.840907,Office,BE,0.0,127
1736142849.513392,1736142851.929438,10.0.3.161,9059,45.33.53.84,123,udp,47,141,1,2,2.416046,Server_Room,BE,0.0,63
1736142849.550261,1736142856.944297,10.0.4.130,28437,100.50.0.164,443,tcp,233,699,8,19,7.394037,Building_IoT,BE,0.0,254
1736142849.797771,1736142852.955106,10.0.2.180,31876,34.110.159.9,443,udp,553,1659,1,2,3.157335,Office,BE,0.0,127
1736142849.610071,1736142855.467833,10.0.3.14,55923,172.233.155.39,123,udp,111,222,4,6,5.857762,Server_Room,BE,0.0,63
1736142849.587755,1736142854.465751,10.0.4.224,23086,44.215.200.205,443,tcp,972,2916,14,33,4.877996,Building_IoT,BE,0.0,254
1736142851.002913,1736142879.795857,10.0.4.77,23990,32.194.78.238,443,tcp,2817,8451,9,21,28.792944,Building_IoT,BE,0.0,254
1736142849.771554,1736142853.601097,10.0.3.191,51537,45.33.53.84,123,udp,47,141,1,2,3.829543,Server_Room,BE,0.0,63
1736142850.521327,1736142854.062840,10.0.3.161,8043,45.33.53.84,123,udp,47,141,1,2,3.541513,Server_Room,BE,0.0,63
1736142849.958786,1736142856.019127,10.0.2.245,13224,172.253.63.108,993,tcp,785,1570,7,11,6.060341,Office,BE,0.0,127
1736142850.635390,1736142853.358457,10.0.3.127,31330,23.150.40.242,123,udp,47,141,1,2,2.723068,Server_Room,BE,0.0,63
1736142851.536137,1736142856.419914,10.0.1.125,62157,108.18.98.104,51620,udp,416,1248,7,16,4.883777,Engineering,BE,0.0,127
1736142851.776814,1736142857.318802,10.0.3.102,26265,163.123.153.14,123,udp,466,932,1,1,5.541988,Server_Room,BE,0.0,63
1736142852.075091,1736142853.593785,10.0.4.100,37655,44.215.200.205,443,tcp,413,1239,12,28,1.518694,Building_IoT,BE,0.0,254
1736142851.778006,1736142853.473795,10.0.2.254,41879,146.75.31.6,443,udp,12270,36810,2,4,1.695789,Office,BE,0.0,127
1736142851.797647,1736142861.300240,10.0.1.211,37620,239.255.255.250,1900,udp,231,693,1,2,9.502592,Engineering,BE,0.0,127
1736142852.170418,1736142854.878369,10.0.3.161,31562,163.123.153.14,123,udp,926,1852,4,6,2.707952,Server_Room,BE,0.0,63
1736142853.034742,1736142856.419547,10.0.2.252,59528,172.253.63.108,993,tcp,61,122,3,4,3.384805,Office,BE,0.0,127
1736142853.665433,1736142861.989393,10.0.1.30,1634,239.255.255.250,1900,udp,231,693,1,2,8.323960,Engineering,BE,0.0,127
1736142853.100382,1736142854.841350,10.0.4.144,10908,18.213.226.45,443,tcp,8429,25287,16,38,1.740969,Building_IoT,BE,0.0,254
1736142852.874909,1736142858.190165,10.0.3.61,7250,163.123.153.14,123,udp,1263,2526,8,12,5.315255,Server_Room,BE,0.0,63
1736142853.846571,1736142856.947513,10.0.2.244,28036,34.110.159.9,443,udp,1172,3516,3,7,3.100941,Office,BE,0.0,127
1736142853.437079,1736142857.559556,10.0.4.163,3984,52.207.222.50,123,udp,47,141,1,2,4.122477,Building_IoT,BE,0.0,254
1736142853.958444,1736142856.295861,10.0.3.14,28641,216.250.115.174,123,udp,77,154,1,1,2.337417,Server_Room,BE,0.0,63
1736142854.075374,1736142856.596443,10.0.4.140,11402,34.233.14.136,443,tcp,3565,10695,17,40,2.521070,Building_IoT,BE,0.0,254
1736142854.348991,1736142858.308977,10.0.1.4,35935,178.156.152.91,80,tcp,140,420,4,9,3.959986,Engineering,BE,0.0,127
1736142855.283505,1736142855.912508,10.0.2.133,39318,3.171.85.84,443,tcp,3657,10971,41,98,0.629002,Office,BE,0.0,127
1736142854.454474,1736142857.271971,10.0.3.54,36509,163.123.153.14,123,udp,104,208,38,60,2.817497,Server_Room,BE,0.0,63
1736142855.270338,1736142858.180386,10.0.4.44,60422,52.207.222.50,123,udp,47,141,1,2,2.910049,Building_IoT,BE,0.0,254
1736142855.187214,1736142857.907044,10.0.1.59,41656,108.18.98.104,51620,udp,2500,7500,44,105,2.719830,Engineering,BE,0.0,127
1736142857.333406,1736142860.317474,10.0.3.130,16543,69.89.207.199,123,udp,859,1718,2,3,2.984068,Server_Room,BE,0.0,63
1736142856.474636,1736142869.164034,10.0.1.155,35775,199.38.181.93,3478,udp,3291,9873,128,307,12.689399,Engineering,BE,0.0,127
1736142855.523039,1736142863.468403,10.0.4.66,8156,44.208.255.131,443,tcp,30555,91665,43,103,7.945364,Building_IoT,BE,0.0,254
1736142856.022525,1736142857.314764,10.0.2.57,47585,34.110.159.9,443,udp,663,1989,7,16,1.292239,Office,BE,0.0,127
1736142856.436890,1736142870.545824,10.0.4.72,15597,52.1.6.39,443,tcp,669,2007,12,28,14.108934,Building_IoT,BE,0.0,254
1736142857.102932,1736142862.088238,10.0.2.18,57988,17.248.230.66,443,udp,2372,7116,7,16,4.985306,Office,BE,0.0,127
1736142859.699000,1736142862.092591,10.0.4.179,65300,100.50.0.164,443,tcp,1456,4368,16,38,2.393592,Building_IoT,BE,0.0,254
1736142860.202398,1736142863.340660,10.0.1.192,36421,108.18.98.104,51430,udp,3406,10218,24,57,3.138262,Engineering,BE,0.0,127
1736142858.869005,1736142869.693792,10.0.2.10,23823,239.255.255.250,1900,udp,251,753,5,12,10.824787,Office,BE,0.0,127
1736142858.235333,1736142863.352530,10.0.3.131,14018,129.146.193.200,123,udp,47,141,1,2,5.117196,Server_Room,BE,0.0,63
1736142859.832107,1736142860.581151,10.0.3.102,47742,23.186.168.132,123,udp,47,141,1,2,0.749044,Server_Room,BE,0.0,63
1736142859.467026,1736142861.023583,10.0.2.117,51529,224.0.0.251,5353,udp,585,1755,2,4,1.556557,Office,BE,0.0,127
1736142860.088158,1736142862.199024,10.0.2.108,34930,146.75.31.6,443,udp,1282,3846,2,4,2.110866,Office,BE,0.0,127
1736142859.838244,1736142863.239640,10.0.4.77,14076,52.23.5.204,443,tcp,18008,54024,13,31,3.401396,Building_IoT,BE,0.0,254
1736142860.602363,1736142864.541045,10.0.3.102,23410,129.146.193.200,123,udp,47,141,1,2,3.938682,Server_Room,BE,0.0,63
1736142860.446240,1736142877.531374,10.0.4.163,14995,44.215.200.205,443,tcp,1291,3873,9,21,17.085133,Building_IoT,BE,0.0,254
1736142864.589184,1736142867.566463,10.0.2.124,59786,70.106.232.3,443,tcp,2459,7377,9,21,2.977279,Office,BE,0.0,127
1736142861.091492,1736142863.672483,10.0.1.215,55357,239.255.255.250,1900,udp,231,693,1,2,2.580990,Engineering,BE,0.0,127
1736142860.655797,1736142881.783506,10.0.4.167,10178,98.95.178.97,443,tcp,1632,4896,28,67,21.127709,Building_IoT,BE,0.0,254
1736142860.612363,1736142870.621348,10.0.3.16,20710,66.42.71.197,123,udp,47,141,1,2,10.008984,Server_Room,BE,0.0,63
1736142863.293974,1736142865.305166,10.0.3.14,32233,239.254.127.63,48000,udp,248,744,3,7,2.011192,Server_Room,BE,0.0,63
1736142860.912968,1736142877.820256,10.0.4.43,51359,52.1.6.39,443,tcp,154,462,2,4,16.907289,Building_IoT,BE,0.0,254
1736142862.866433,1736142866.474126,10.0.4.169,60594,44.215.200.205,443,tcp,1995,5985,11,26,3.607693,Building_IoT,BE,0.0,254
1736142862.006793,1736142868.739501,10.0.1.198,49104,108.18.98.104,51537,tcp,92,276,69,165,6.732708,Engineering,BE,0.0,127
1736142863.293445,1736142870.872224,10.0.1.147,33260,108.18.98.104,41642,udp,1343,4029,17,40,7.578780,Engineering,BE,0.0,127
1736142862.985279,1736142882.075780,10.0.4.242,64089,44.197.41.10,443,tcp,6368,19104,19,45,19.090501,Building_IoT,BE,0.0,254
1736142862.997549,1736142879.327742,10.0.4.81,65453,100.50.0.164,443,tcp,803,2409,10,24,16.330193,Building_IoT,BE,0.0,254
1736142863.073976,1736142868.061350,10.0.4.72,27858,54.147.255.253,443,tcp,3467,10401,294,705,4.987374,Building_IoT,BE,0.0,254
1736142863.479456,1736142864.543089,10.0.4.101,55476,52.217.134.232,443,tcp,86846,260538,184,441,1.063633,Building_IoT,BE,0.0,254
