flow_start,flow_end,src_ip,src_port,dst_ip,dst_port,protocol,orig_bytes,resp_bytes,orig_pkts,resp_pkts,duration,subnet,qos_class,qos_delay_ms,ttl
1736144810.416610,1736144827.508062,10.0.3.58,60151,163.123.153.14,123,udp,186,372,12,19,17.091452,Lab,BE,0.0,63
1736144810.646508,1736144824.314143,10.0.3.125,44224,45.33.53.84,123,udp,47,141,1,2,13.667635,Lab,BE,0.0,63
1736144811.385991,1736144818.525174,10.0.3.99,64288,23.186.168.130,123,udp,1264,2528,2,3,7.139184,Lab,BE,0.0,63
1736144811.144715,1736144820.631788,10.0.2.91,4270,3.171.100.124,443,tcp,415,1245,7,16,9.487074,Office,BE,0.0,127
1736144811.233350,1736144814.601365,10.0.1.139,49682,239.255.255.250,1900,udp,231,693,1,2,3.368016,Engineering,BE,0.0,127
1736144812.586599,1736144819.725499,10.0.2.210,43571,18.160.46.98,443,tcp,1093,2186,1,1,7.138900,Office,BE,0.0,127
1736144811.614333,1736144823.984220,10.0.1.20,38666,68.183.90.120,3478,udp,80,240,2,4,12.369887,Engineering,BE,0.0,127
1736144812.110358,1736144815.118665,10.0.3.124,55914,23.186.168.132,123,udp,47,141,1,2,3.008307,Lab,BE,0.0,63
1736144813.222103,1736144828.201618,10.0.1.75,49681,108.18.98.104,51620,udp,31255,93765,4,9,14.979515,Engineering,BE,0.0,127
1736144812.445238,1736144832.772059,10.0.3.99,59539,45.33.53.84,123,udp,47,141,1,2,20.326821,Lab,BE,0.0,63
1736144814.728993,1736144821.330906,10.0.3.12,10143,23.186.168.132,123,udp,47,141,1,2,6.601914,Lab,BE,0.0,63
1736144812.871048,1736144817.907879,10.0.2.23,3040,64.233.180.95,443,udp,1314,3942,10,24,5.036831,Office,BE,0.0,127
1736144813.910576,1736144816.153562,10.0.2.159,57360,224.0.0.251,5353,udp,225,675,6,14,2.242986,Office,BE,0.0,127
1736144813.559280,1736144818.208940,10.0.1.193,10060,108.18.98.104,51620,udp,2695,8085,44,105,4.649660,Engineering,BE,0.0,127
1736144813.915883,1736144820.399974,10.0.1.162,60366,108.18.98.104,41642,udp,27930,83790,5,12,6.484091,Engineering,BE,0.0,127
1736144814.520374,1736144820.545063,10.0.2.90,45520,146.75.31.6,443,udp,896,2688,7,16,6.024690,Office,BE,0.0,127
1736144813.946225,1736144817.639385,10.0.1.247,11850,178.156.152.106,3478,udp,288,864,7,16,3.693160,Engineering,BE,0.0,127
1736144815.596097,1736144826.699632,10.0.1.50,14385,108.18.98.104,41642,udp,9480,28440,11,26,11.103535,Engineering,BE,0.0,127
1736144815.993707,1736144832.766246,10.0.2.87,8659,17.253.20.45,123,udp,78,234,1,2,16.772539,Office,BE,0.0,127
1736144817.409337,1736144820.797965,10.0.3.17,49959,141.11.228.173,123,udp,47,141,1,2,3.388628,Lab,BE,0.0,63
1736144816.895054,1736144819.935625,10.0.1.202,32577,108.18.98.104,51430,udp,5476,16428,3,7,3.040571,Engineering,BE,0.0,127
1736144819.416430,1736144825.868972,10.0.2.241,34240,18.160.46.98,443,tcp,1813,3626,1,1,6.452542,Office,BE,0.0,127
1736144817.169832,1736144822.936343,10.0.1.222,7965,103.133.36.2,48692,tcp,1336,4008,3,7,5.766512,Engineering,BE,0.0,127
1736144817.277552,1736144822.281270,10.0.1.193,53903,103.133.36.2,34402,tcp,1141,3423,2,4,5.003718,Engineering,BE,0.0,127
1736144817.339999,1736144822.169266,10.0.1.228,33878,108.18.98.104,51430,udp,29565,88695,5,12,4.829267,Engineering,BE,0.0,127
1736144818.022375,1736144820.676098,10.0.1.217,14229,108.18.98.104,51620,udp,933,2799,4,9,2.653723,Engineering,BE,0.0,127
1736144820.575080,1736144821.282162,10.0.3.58,52720,45.33.53.84,123,udp,47,141,1,2,0.707082,Lab,BE,0.0,63
1736144818.299054,1736144822.065854,10.0.1.150,37012,108.18.98.104,51620,udp,9300,27900,2,4,3.766799,Engineering,BE,0.0,127
1736144821.144703,1736144827.908023,10.0.1.208,59447,178.156.152.106,3478,udp,210,630,4,9,6.763320,Engineering,BE,0.0,127
1736144819.985973,1736144826.380473,10.0.2.87,26731,17.248.169.168,443,udp,1881,5643,1,2,6.394500,Office,BE,0.0,127
1736144820.277043,1736144822.719454,10.0.2.17,8795,3.171.85.106,443,tcp,4149,12447,24,57,2.442411,Office,BE,0.0,127
1736144820.586352,1736144838.655112,10.0.2.193,39671,224.0.0.251,5353,udp,1071,3213,5,12,18.068760,Office,BE,0.0,127
1736144821.606759,1736144827.043394,10.0.3.194,33064,163.123.153.14,123,udp,468,936,24,38,5.436636,Lab,BE,0.0,63
1736144821.055245,1736144827.504978,10.0.2.228,21782,224.0.0.251,5353,udp,302,906,1,2,6.449734,Office,BE,0.0,127
1736144821.173349,1736144822.387659,10.0.2.111,51792,3.171.85.95,443,tcp,3107,9321,12,28,1.214310,Office,BE,0.0,127
1736144822.044982,1736144837.153277,10.0.1.4,2586,68.183.90.120,3478,udp,127,381,3,7,15.108295,Engineering,BE,0.0,127
1736144821.876159,1736144833.403781,10.0.2.35,54771,146.75.31.6,443,udp,12953,38859,3,7,11.527622,Office,BE,0.0,127
1736144821.802569,1736144826.815092,10.0.3.171,32142,45.33.53.84,123,udp,47,141,1,2,5.012523,Lab,BE,0.0,63
1736144822.139770,1736144823.363852,10.0.3.91,56299,45.33.53.84,123,udp,47,141,1,2,1.224083,Lab,BE,0.0,63
1736144823.191526,1736144826.088519,10.0.2.240,1534,34.110.159.9,443,udp,810,2430,2,4,2.896993,Office,BE,0.0,127
1736144822.639892,1736144831.521189,10.0.1.74,15221,108.18.98.104,51620,udp,112670,338010,10,24,8.881297,Engineering,BE,0.0,127
1736144823.148396,1736144831.947801,10.0.3.165,52456,216.250.115.174,123,udp,315,630,11,17,8.799404,Lab,BE,0.0,63
1736144824.040928,1736144835.430617,10.0.1.14,50317,199.38.181.93,3478,udp,3285,9855,88,211,11.389689,Engineering,BE,0.0,127
1736144823.773464,1736144827.748636,10.0.3.150,11667,23.186.168.130,123,udp,636,1272,6,9,3.975172,Lab,BE,0.0,63
1736144823.441450,1736144827.965421,10.0.2.203,30969,224.0.0.251,5353,udp,400,1200,3,7,4.523971,Office,BE,0.0,127
1736144823.773717,1736144850.450160,10.0.2.210,17720,224.0.0.251,5353,udp,1547,4641,3,7,26.676443,Office,BE,0.0,127
1736144824.164712,1736144828.518016,10.0.3.47,4657,163.123.153.14,123,udp,174,348,5,8,4.353303,Lab,BE,0.0,63
1736144823.786211,1736144836.133732,10.0.2.63,2647,224.0.0.251,5353,udp,465,1395,8,19,12.347521,Office,BE,0.0,127
1736144824.545750,1736144830.589808,10.0.2.122,41584,3.171.85.106,443,tcp,837,2511,43,103,6.044059,Office,BE,0.0,127
1736144825.146556,1736144832.754906,10.0.1.210,34263,108.18.98.104,41642,udp,3110,9330,1,2,7.608350,Engineering,BE,0.0,127
1736144827.194531,1736144834.303843,10.0.3.166,12245,141.11.228.173,123,udp,47,141,1,2,7.109312,Lab,BE,0.0,63
1736144825.938100,1736144835.811787,10.0.2.156,51625,146.75.31.6,443,udp,3626,10878,72,172,9.873687,Office,BE,0.0,127
1736144828.356397,1736144830.584993,10.0.1.83,1889,178.156.152.106,80,tcp,203,609,5,12,2.228596,Engineering,BE,0.0,127
1736144826.430446,1736144828.936983,10.0.2.134,33637,146.75.31.6,443,udp,9922,29766,1,2,2.506537,Office,BE,0.0,127
1736144826.729493,1736144828.747325,10.0.2.91,64673,224.0.0.251,5353,udp,534,1602,7,16,2.017832,Office,BE,0.0,127
1736144826.965899,1736144830.755565,10.0.2.47,59390,147.81.176.236,443,tcp,2172,6516,7,16,3.789667,Office,BE,0.0,127
1736144828.483912,1736144830.963957,10.0.2.35,35383,3.171.100.124,443,tcp,921,2763,193,463,2.480045,Office,BE,0.0,127
1736144827.612931,1736144831.220363,10.0.3.160,32093,23.111.186.186,123,udp,47,141,1,2,3.607432,Lab,BE,0.0,63
1736144829.774149,1736144838.975082,10.0.3.12,55498,216.250.115.174,123,udp,1083,2166,4,6,9.200933,Lab,BE,0.0,63
1736144829.531372,1736144838.430658,10.0.1.41,3455,5.161.218.233,80,tcp,255,765,5,12,8.899287,Engineering,BE,0.0,127
1736144828.811515,1736144836.178871,10.0.2.48,14302,172.253.63.108,993,tcp,118,236,12,19,7.367357,Office,BE,0.0,127
1736144828.980436,1736144833.314748,10.0.2.224,52945,17.248.228.27,443,udp,1042,3126,2,4,4.334312,Office,BE,0.0,127
1736144831.320277,1736144833.591606,10.0.2.12,1413,172.253.63.108,993,tcp,1503,3006,2,3,2.271329,Office,BE,0.0,127
1736144830.331987,1736144834.003401,10.0.1.109,2849,103.133.36.2,42734,tcp,858,2574,2,4,3.671414,Engineering,BE,0.0,127
1736144830.016346,1736144845.890119,10.0.3.150,57209,45.33.53.84,123,udp,47,141,1,2,15.873773,Lab,BE,0.0,63
1736144831.997615,1736144833.845831,10.0.3.150,4074,129.146.193.200,123,udp,47,141,1,2,1.848216,Lab,BE,0.0,63
1736144830.345495,1736144831.996689,10.0.1.156,21127,108.18.98.104,51620,udp,3009,9027,24,57,1.651194,Engineering,BE,0.0,127
1736144830.426201,1736144840.391721,10.0.1.28,65345,103.133.36.2,56050,tcp,755,2265,3,7,9.965519,Engineering,BE,0.0,127
1736144833.210559,1736144845.279629,10.0.1.217,31146,178.156.152.91,3478,udp,162,486,9,21,12.069070,Engineering,BE,0.0,127
1736144833.603032,1736144843.235336,10.0.2.162,2910,224.0.0.251,5353,udp,1169,3507,5,12,9.632304,Office,BE,0.0,127
1736144832.613881,1736144837.545389,10.0.3.168,11309,23.186.168.132,123,udp,47,141,1,2,4.931508,Lab,BE,0.0,63
1736144832.922662,1736144842.967165,10.0.3.194,2563,23.150.40.242,123,udp,47,141,1,2,10.044503,Lab,BE,0.0,63
1736144833.680239,1736144838.085953,10.0.3.12,43071,23.150.40.242,123,udp,47,141,1,2,4.405713,Lab,BE,0.0,63
1736144833.300907,1736144837.796623,10.0.1.51,22817,108.18.98.104,51620,udp,822,2466,13,31,4.495715,Engineering,BE,0.0,127
1736144834.623760,1736144839.945714,10.0.1.72,36947,108.18.98.104,51772,udp,2907,8721,5,12,5.321954,Engineering,BE,0.0,127
1736144835.736723,1736144838.420907,10.0.2.21,3916,146.75.31.6,443,udp,3955,11865,12,28,2.684185,Office,BE,0.0,127
1736144834.134742,1736144842.125152,10.0.3.30,26219,45.33.53.84,123,udp,47,141,1,2,7.990410,Lab,BE,0.0,63
1736144834.734997,1736144840.761553,10.0.3.88,12869,163.123.153.14,123,udp,2210,4420,2,3,6.026556,Lab,BE,0.0,63
1736144835.532064,1736144841.369141,10.0.1.41,4468,199.38.181.93,443,tcp,3479,10437,76,182,5.837077,Engineering,BE,0.0,127
1736144834.795176,1736144838.883442,10.0.3.50,36004,129.146.193.200,123,udp,47,141,1,2,4.088266,Lab,BE,0.0,63
1736144836.596061,1736144837.846087,10.0.3.88,30164,216.250.115.174,123,udp,757,1514,7,11,1.250026,Lab,BE,0.0,63
1736144835.917839,1736144845.655790,10.0.1.44,55536,108.18.98.104,41642,udp,8755,26265,15,36,9.737951,Engineering,BE,0.0,127
1736144836.451591,1736144840.494948,10.0.2.170,11245,146.75.31.6,443,udp,1079,3237,2,4,4.043358,Office,BE,0.0,127
1736144838.132102,1736144848.034050,10.0.1.148,22696,108.18.98.104,51620,udp,13777,41331,15,36,9.901948,Engineering,BE,0.0,127
1736144837.716826,1736144842.816592,10.0.2.137,5558,224.0.0.251,5353,udp,548,1644,7,16,5.099765,Office,BE,0.0,127
1736144837.511983,1736144839.371086,10.0.3.160,10702,45.33.53.84,123,udp,47,141,1,2,1.859103,Lab,BE,0.0,63
1736144838.442794,1736144842.800866,10.0.3.19,27621,23.186.168.130,123,udp,591,1182,4,6,4.358073,Lab,BE,0.0,63
1736144838.624416,1736144843.091097,10.0.2.125,36217,224.0.0.251,5353,udp,9726,29178,22,52,4.466681,Office,BE,0.0,127
1736144839.275875,1736144843.591802,10.0.1.240,11651,103.133.36.2,42734,tcp,2770,8310,2,4,4.315927,Engineering,BE,0.0,127
1736144840.157713,1736144841.681663,10.0.3.125,62848,239.254.127.63,48000,udp,361,1083,2,4,1.523950,Lab,BE,0.0,63
1736144840.203637,1736144843.617376,10.0.2.96,27014,146.75.31.6,443,udp,6119,18357,1,2,3.413738,Office,BE,0.0,127
1736144839.815850,1736144840.322132,10.0.1.86,39765,108.18.98.104,41642,udp,7657,22971,8,19,0.506282,Engineering,BE,0.0,127
1736144840.336460,1736144845.435131,10.0.1.38,7253,239.255.255.250,1900,udp,231,693,1,2,5.098671,Engineering,BE,0.0,127
1736144842.470449,1736144848.991070,10.0.3.168,11467,239.254.127.63,48000,udp,281,843,3,7,6.520621,Lab,BE,0.0,63
1736144840.888781,1736144848.364842,10.0.2.161,6862,224.0.0.251,5353,udp,950,2850,3,7,7.476062,Office,BE,0.0,127
1736144841.348508,1736144844.874180,10.0.1.215,1602,68.183.90.120,3478,udp,107,321,3,7,3.525671,Engineering,BE,0.0,127
1736144841.663015,1736144845.146054,10.0.2.48,31341,147.81.176.236,443,tcp,8305,24915,13,31,3.483039,Office,BE,0.0,127
1736144842.642890,1736144848.151037,10.0.1.35,20732,239.255.255.250,1900,udp,231,693,1,2,5.508147,Engineering,BE,0.0,127
1736144843.318666,1736144845.693224,10.0.2.110,32845,146.75.31.6,443,udp,3137,9411,1,2,2.374558,Office,BE,0.0,127
1736144842.560728,1736144849.272979,10.0.3.19,2192,45.33.53.84,123,udp,47,141,1,2,6.712252,Lab,BE,0.0,63
1736144845.066484,1736144846.862990,10.0.3.97,54877,45.33.53.84,123,udp,47,141,1,2,1.796507,Lab,BE,0.0,63
1736144843.479081,1736144883.914560,10.0.1.28,23255,103.133.36.2,59902,tcp,819,2457,2,4,40.435479,Engineering,BE,0.0,127
1736144843.489450,1736144846.455090,10.0.2.37,40242,34.110.159.9,443,udp,1356,4068,9,21,2.965640,Office,BE,0.0,127
1736144844.642996,1736144845.914898,10.0.1.179,32891,103.133.36.2,42208,tcp,601,1803,2,4,1.271902,Engineering,BE,0.0,127
1736144844.460964,1736144862.725758,10.0.2.123,65250,224.0.0.251,5353,udp,206,618,4,9,18.264794,Office,BE,0.0,127
1736144846.024675,1736144863.308362,10.0.2.19,26481,3.171.85.84,443,tcp,557,1671,23,55,17.283687,Office,BE,0.0,127
1736144845.008118,1736144848.154655,10.0.1.76,22620,178.156.152.91,3478,udp,279,837,5,12,3.146537,Engineering,BE,0.0,127
1736144846.956439,1736144856.499755,10.0.1.46,42420,103.133.36.2,59902,tcp,804,2412,3,7,9.543316,Engineering,BE,0.0,127
1736144845.721752,1736144857.405836,10.0.3.185,18223,141.11.228.173,123,udp,47,141,1,2,11.684084,Lab,BE,0.0,63
1736144847.406544,1736144849.906660,10.0.3.160,7963,69.89.207.199,123,udp,824,1648,2,3,2.500115,Lab,BE,0.0,63
1736144846.946967,1736144852.963955,10.0.2.199,55684,3.171.85.106,443,tcp,1318,3954,9,21,6.016989,Office,BE,0.0,127
1736144847.544662,1736144854.092920,10.0.2.32,62016,70.106.232.3,443,tcp,971,2913,12,28,6.548257,Office,BE,0.0,127
1736144849.655435,1736144866.646929,10.0.1.185,27888,239.255.255.250,1900,udp,231,693,1,2,16.991494,Engineering,BE,0.0,127
1736144848.377090,1736144855.065043,10.0.3.30,9419,23.150.40.242,123,udp,47,141,1,2,6.687953,Lab,BE,0.0,63
1736144847.809428,1736144852.245120,10.0.2.125,25252,17.248.228.27,443,udp,2285,6855,3,7,4.435692,Office,BE,0.0,127
1736144850.192582,1736144853.709878,10.0.2.99,10041,17.248.228.27,443,tcp,1371,4113,6,14,3.517296,Office,BE,0.0,127
1736144850.991093,1736144854.291266,10.0.3.99,26493,23.186.168.130,123,udp,815,1630,2,3,3.300173,Lab,BE,0.0,63
1736144850.191833,1736144854.727771,10.0.1.194,27498,108.18.98.104,41642,udp,13605,40815,12,28,4.535939,Engineering,BE,0.0,127
1736144851.765365,1736144860.762749,10.0.1.64,31280,103.133.36.2,56050,tcp,480,1440,3,7,8.997385,Engineering,BE,0.0,127
1736144850.455264,1736144863.547199,10.0.2.123,61255,224.0.0.251,5353,udp,521,1563,2,4,13.091934,Office,BE,0.0,127
1736144851.433250,1736144861.199940,10.0.2.137,12674,224.0.0.251,5353,udp,2023,6069,3,7,9.766690,Office,BE,0.0,127
1736144851.041153,1736144866.074544,10.0.3.168,41630,172.233.155.39,123,udp,801,1602,48,76,15.033391,Lab,BE,0.0,63
1736144852.598320,1736144865.903001,10.0.3.232,27038,216.250.115.174,123,udp,85,170,22,35,13.304681,Lab,BE,0.0,63
1736144851.832764,1736144875.338882,10.0.2.63,19485,142.251.111.94,443,udp,4750,14250,2,4,23.506118,Office,BE,0.0,127
1736144851.785029,1736144859.418968,10.0.1.4,34146,108.18.98.104,41641,udp,51346,154038,8,19,7.633939,Engineering,BE,0.0,127
1736144852.069135,1736144854.156602,10.0.1.244,58113,103.133.36.2,48692,tcp,970,2910,2,4,2.087467,Engineering,BE,0.0,127
1736144854.691928,1736144856.484664,10.0.2.42,50586,18.160.46.98,443,tcp,540,1080,1,1,1.792736,Office,BE,0.0,127
1736144854.580760,1736144864.443192,10.0.1.32,36707,178.156.152.106,3478,udp,478,1434,4,9,9.862433,Engineering,BE,0.0,127
1736144852.978368,1736144876.440235,10.0.3.164,14285,45.33.53.84,123,udp,47,141,1,2,23.461867,Lab,BE,0.0,63
1736144853.176453,1736144856.148687,10.0.3.12,45827,172.233.155.39,123,udp,1974,3948,3,4,2.972234,Lab,BE,0.0,63
1736144853.877146,1736144861.311719,10.0.3.88,25370,239.254.127.63,48000,udp,174,522,4,9,7.434573,Lab,BE,0.0,63
1736144856.264869,1736144856.994653,10.0.3.171,11174,129.146.193.200,123,udp,47,141,1,2,0.729783,Lab,BE,0.0,63
1736144855.119579,1736144899.112117,10.0.1.252,43470,178.156.152.106,3478,udp,313,939,8,19,43.992538,Engineering,BE,0.0,127
1736144855.164244,1736144863.248254,10.0.2.62,44357,224.0.0.251,5353,udp,3390,10170,2,4,8.084010,Office,BE,0.0,127
1736144855.478033,1736144858.328775,10.0.1.97,41840,103.133.36.2,34402,tcp,1345,4035,2,4,2.850742,Engineering,BE,0.0,127
1736144855.261912,1736144862.932059,10.0.2.233,41845,172.253.63.108,993,tcp,1771,3542,3,4,7.670146,Office,BE,0.0,127
1736144855.953687,1736144858.249442,10.0.2.122,55126,17.248.230.66,443,udp,7999,23997,6,14,2.295755,Office,BE,0.0,127
1736144855.637212,1736144858.899601,10.0.1.53,51152,108.18.98.104,41642,udp,526,1578,61,146,3.262389,Engineering,BE,0.0,127
1736144857.814300,1736144859.416115,10.0.1.109,55646,239.255.255.250,1900,udp,231,693,1,2,1.601815,Engineering,BE,0.0,127
1736144857.108140,1736144860.445382,10.0.2.21,56279,224.0.0.251,5353,udp,976,2928,3,7,3.337242,Office,BE,0.0,127
1736144858.555423,1736144863.474355,10.0.3.160,26546,216.250.115.174,123,udp,2190,4380,1,1,4.918932,Lab,BE,0.0,63
1736144858.027636,1736144868.042145,10.0.2.161,40781,3.171.85.84,443,tcp,9727,29181,17,40,10.014510,Office,BE,0.0,127
1736144858.399846,1736144862.337971,10.0.1.36,40361,103.133.36.2,48692,tcp,2292,6876,2,4,3.938125,Engineering,BE,0.0,127
1736144858.071002,1736144865.855736,10.0.2.193,12732,146.75.31.6,443,udp,871,2613,1,2,7.784734,Office,BE,0.0,127
1736144858.778800,1736144868.272090,10.0.2.161,29248,17.248.169.168,443,udp,3152,9456,6,14,9.493290,Office,BE,0.0,127
1736144859.517700,1736144863.349263,10.0.1.44,22005,199.38.181.93,443,tcp,806,2418,66,158,3.831563,Engineering,BE,0.0,127
1736144858.746953,1736144862.745743,10.0.3.150,9172,45.33.53.84,123,udp,47,141,1,2,3.998791,Lab,BE,0.0,63
1736144860.075528,1736144862.560170,10.0.3.165,17092,23.111.186.186,123,udp,47,141,1,2,2.484642,Lab,BE,0.0,63
1736144859.536132,1736144868.993837,10.0.2.35,13099,224.0.0.251,5353,udp,1335,4005,2,4,9.457705,Office,BE,0.0,127
1736144860.350511,1736144866.221110,10.0.1.20,27892,147.81.172.199,54070,tcp,3010,9030,13,31,5.870599,Engineering,BE,0.0,127
1736144862.359470,1736144865.448662,10.0.2.116,11041,17.248.228.27,443,tcp,1646,4938,33,79,3.089192,Office,BE,0.0,127
1736144860.552255,1736144862.507757,10.0.3.232,53993,216.250.115.174,123,udp,2494,4988,1,1,1.955501,Lab,BE,0.0,63
1736144862.997807,1736144875.837538,10.0.1.202,14108,103.133.36.2,42734,tcp,819,2457,2,4,12.839732,Engineering,BE,0.0,127
1736144864.591064,1736144871.462503,10.0.3.166,34533,216.250.115.174,123,udp,1478,2956,1,1,6.871439,Lab,BE,0.0,63
1736144864.610475,1736144865.388474,10.0.2.14,41522,172.253.63.108,993,tcp,336,672,21,33,0.777999,Office,BE,0.0,127
1736144863.219345,1736144874.591967,10.0.1.109,17223,108.18.98.104,41641,udp,3290,9870,17,40,11.372621,Engineering,BE,0.0,127
1736144863.465792,1736144865.682317,10.0.1.31,12785,239.255.255.250,1900,udp,231,693,1,2,2.216525,Engineering,BE,0.0,127
1736144864.695941,1736144872.551411,10.0.1.54,50867,178.156.134.232,80,tcp,259,777,6,14,7.855470,Engineering,BE,0.0,127
1736144864.727828,1736144870.353456,10.0.3.197,47271,45.33.53.84,123,udp,47,141,1,2,5.625628,Lab,BE,0.0,63
1736144865.483523,1736144868.993081,10.0.2.48,5934,17.253.20.45,123,udp,69,207,1,2,3.509558,Office,BE,0.0,127
1736144864.758704,1736144877.303729,10.0.1.202,46703,147.81.172.199,54070,tcp,1304,3912,7,16,12.545025,Engineering,BE,0.0,127
1736144864.950369,1736144868.144793,10.0.3.132,27389,23.150.40.242,123,udp,47,141,1,2,3.194423,Lab,BE,0.0,63
1736144865.845869,1736144869.979875,10.0.1.215,46830,178.156.152.91,3478,udp,100,300,5,12,4.134006,Engineering,BE,0.0,127
1736144866.185652,1736144873.241156,10.0.3.99,35731,239.254.127.63,48000,udp,465,1395,2,4,7.055505,Lab,BE,0.0,63
1736144866.033500,1736144871.708546,10.0.2.222,39167,17.248.230.66,443,udp,2445,7335,20,48,5.675046,Office,BE,0.0,127
1736144866.419893,1736144872.981896,10.0.1.134,7501,68.183.90.120,3478,udp,80,240,4,9,6.562003,Engineering,BE,0.0,127
1736144866.240315,1736144872.847805,10.0.2.23,38172,34.110.159.9,443,udp,856,2568,5,12,6.607490,Office,BE,0.0,127
1736144866.325145,1736144878.350114,10.0.3.150,14584,45.33.53.84,123,udp,47,141,1,2,12.024969,Lab,BE,0.0,63
1736144870.706555,1736144875.049744,10.0.2.52,14515,147.81.176.236,443,tcp,8677,26031,143,343,4.343189,Office,BE,0.0,127
1736144867.605775,1736144869.711495,10.0.3.97,52419,45.33.53.84,123,udp,47,141,1,2,2.105719,Lab,BE,0.0,63
1736144866.721076,1736144871.906184,10.0.1.241,9561,108.18.98.104,51620,udp,3256,9768,1,2,5.185108,Engineering,BE,0.0,127
1736144866.738938,1736144869.413346,10.0.1.162,4711,199.38.181.93,3478,udp,2414,7242,350,840,2.674408,Engineering,BE,0.0,127
1736144867.543925,1736144869.369776,10.0.1.144,60128,108.18.98.104,51620,udp,824,2472,4,9,1.825851,Engineering,BE,0.0,127
1736144868.175553,1736144868.987587,10.0.1.58,5549,178.156.134.232,80,tcp,259,777,5,12,0.812033,Engineering,BE,0.0,127
1736144868.127980,1736144875.712471,10.0.3.91,59929,45.33.53.84,123,udp,47,141,1,2,7.584491,Lab,BE,0.0,63
1736144869.793050,1736144873.035663,10.0.3.107,36026,163.123.153.14,123,udp,2777,5554,3,4,3.242613,Lab,BE,0.0,63
1736144868.799022,1736144872.321824,10.0.1.99,10379,103.133.36.2,59902,tcp,867,2601,2,4,3.522802,Engineering,BE,0.0,127
1736144870.353616,1736144885.630819,10.0.1.50,41243,147.81.172.199,54050,tcp,1334,4002,1,2,15.277203,Engineering,BE,0.0,127
1736144870.252455,1736144874.950160,10.0.3.47,8690,216.250.115.174,123,udp,125,250,2,3,4.697705,Lab,BE,0.0,63
1736144872.035903,1736144875.216787,10.0.3.107,62785,23.186.168.132,123,udp,47,141,1,2,3.180883,Lab,BE,0.0,63
1736144872.663515,1736144885.537632,10.0.1.146,44435,103.133.36.2,59902,tcp,996,2988,3,7,12.874117,Engineering,BE,0.0,127
1736144871.635731,1736144878.138306,10.0.2.28,30405,3.171.85.84,443,tcp,4272,12816,6,14,6.502575,Office,BE,0.0,127
1736144873.057549,1736144880.617630,10.0.2.11,22111,64.233.180.95,443,udp,13693,41079,3,7,7.560081,Office,BE,0.0,127
1736144872.864581,1736144880.497901,10.0.3.166,38797,45.33.53.84,123,udp,47,141,1,2,7.633320,Lab,BE,0.0,63
1736144872.928669,1736144880.960633,10.0.1.241,52632,103.133.36.2,56050,tcp,1033,3099,2,4,8.031964,Engineering,BE,0.0,127
1736144874.151591,1736144879.088635,10.0.3.132,17442,45.33.53.84,123,udp,47,141,1,2,4.937044,Lab,BE,0.0,63
1736144872.957914,1736144880.763804,10.0.1.148,63243,108.18.98.104,51620,udp,2693,8079,25,60,7.805890,Engineering,BE,0.0,127
1736144874.305268,1736144882.549491,10.0.1.5,10826,108.18.98.104,41642,udp,2126,6378,16,38,8.244223,Engineering,BE,0.0,127
1736144873.248805,1736144890.937722,10.0.2.12,62812,146.75.31.6,443,udp,1446,4338,1,2,17.688917,Office,BE,0.0,127
1736144873.476895,1736144878.221375,10.0.2.42,52005,146.75.31.6,443,udp,2815,8445,19,45,4.744479,Office,BE,0.0,127
1736144875.517966,1736144881.839819,10.0.2.228,50998,147.81.176.236,443,tcp,3233,9699,271,650,6.321852,Office,BE,0.0,127
1736144874.583143,1736144912.826653,10.0.3.47,6094,45.33.53.84,123,udp,47,141,1,2,38.243510,Lab,BE,0.0,63
1736144875.190448,1736144879.583947,10.0.1.42,1108,108.18.98.104,51537,tcp,606,1818,6,14,4.393499,Engineering,BE,0.0,127
1736144875.642850,1736144881.932588,10.0.3.194,22014,66.42.71.197,123,udp,47,141,1,2,6.289738,Lab,BE,0.0,63
1736144876.856584,1736144883.880882,10.0.1.224,52866,108.18.98.104,51620,udp,9881,29643,9,21,7.024298,Engineering,BE,0.0,127
1736144876.097340,1736144879.253821,10.0.2.47,31077,3.171.100.125,443,tcp,1592,4776,16,38,3.156481,Office,BE,0.0,127
1736144876.076239,1736144878.115140,10.0.3.164,30757,23.186.168.132,123,udp,47,141,1,2,2.038901,Lab,BE,0.0,63
1736144877.116748,1736144881.061710,10.0.3.97,18669,23.186.168.130,123,udp,814,1628,1,1,3.944962,Lab,BE,0.0,63
1736144876.998577,1736144887.472741,10.0.2.227,11558,224.0.0.251,5353,udp,1055,3165,5,12,10.474164,Office,BE,0.0,127
1736144877.127038,1736144879.572328,10.0.1.131,8178,108.18.98.104,51537,tcp,19247,57741,2,4,2.445290,Engineering,BE,0.0,127
1736144877.259993,1736144878.401851,10.0.2.62,39385,224.0.0.251,5353,udp,2472,7416,1,2,1.141858,Office,BE,0.0,127
1736144877.662374,1736144881.919518,10.0.3.171,52908,45.33.53.84,123,udp,47,141,1,2,4.257143,Lab,BE,0.0,63
1736144877.662258,1736144890.426899,10.0.1.19,61619,108.18.98.104,41642,udp,3084,9252,3,7,12.764641,Engineering,BE,0.0,127
1736144877.970232,1736144883.001296,10.0.2.139,2739,224.0.0.251,5353,udp,623,1869,8,19,5.031064,Office,BE,0.0,127
1736144883.623512,1736144886.239114,10.0.1.114,49140,103.133.36.2,42208,tcp,1994,5982,2,4,2.615602,Engineering,BE,0.0,127
